university,career,first_name,last_name,inscription_date,gender,age,email,postal_code,location
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,0,JEREMY-GARCIA,01-11-2020,M,0,RAYMONDLAWRENCE@YAHOO.COM,0,11-DE-SEPTIEMBRE
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,0,JAMES-WOLFE,14-04-2020,M,0,BETHGOLDEN@HOTMAIL.COM,0,MATHEU
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,0,JASMINE-WEST,30-03-2020,F,0,JUSTINBURKE@YAHOO.COM,0,ADROGUE
UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,0,LUCAS-RODRIGUEZ,12-08-2020,M,0,CAMPBELLSABRINA@GMAIL.COM,0,AGUADA-DE-LAS-TEJAS
UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,0,MONIQUE-THOMPSON,08-06-2020,F,0,CATHERINE17@HOTMAIL.COM,0,AGUA-RICA
UNIVERSIDAD-DEL-CINE,INGENIERÍA-ELECTRÓNICA,0,JEFFREY-KELLEY,09-06-2020,M,0,JEFFREYDALTON@YAHOO.COM,0,ASUNCION-MARIA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,0,MICHAEL-BOONE,14-05-2020,M,0,NICOLE75@HOTMAIL.COM,0,ARROYO-BURGOS
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,0,CHARLES-HARVEY,28-03-2020,M,0,WILEYMICHELLE@YAHOO.COM,0,COLONIA-LA-ORACION
UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,0,PAULA-LEE,03-11-2020,F,0,OLOZANO@YAHOO.COM,0,CAMPO-SAN-JOSE
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,0,TIMOTHY-MORRIS,26-06-2020,M,0,BRYANEVANS@GMAIL.COM,0,ENCINA
UNIVERSIDAD-DEL-CINE,FARMACIA,0,RICARDO-KAUFMAN,18-12-2020,M,0,WILLIAMSSAMANTHA@YAHOO.COM,0,ACHERAL
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,0,REGINALD-CARTER,25-02-2020,M,0,JHENRY@YAHOO.COM,0,BRITOS
UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,0,JENNIFER-MILLER,08-06-2020,F,0,JASON83@YAHOO.COM,0,COSTA-DEL-RIO-AZUL
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,0,JOSEPH-MILES,29-07-2020,M,0,BRENT83@GMAIL.COM,0,DEL-VISO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,0,LISA-KENNEDY,18-12-2020,F,0,ELIZABETH24@GMAIL.COM,0,BAUER-Y-SIGEL
UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,0,STEPHANIE-POPE,19-11-2020,F,0,TORRESALEXA@YAHOO.COM,0,ALTO-CON-ZAMPA
UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,0,TINA-WATSON,28-05-2020,F,0,VMORTON@GMAIL.COM,0,DESTILERIA-FISCAL
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,0,SAMUEL-GRIFFIN,31-05-2020,M,0,KYLETYLER@HOTMAIL.COM,0,AGRIO-BALSA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,0,TARA-CRUZ,28-04-2020,F,0,QCABRERA@HOTMAIL.COM,0,COLONIA-SANTA-ROSA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,0,ANDREW-WILLIAMS,14-06-2020,M,0,PARKERGABRIEL@GMAIL.COM,0,AICUÑA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,0,CODY-SCHROEDER,09-09-2020,M,0,GHODGES@YAHOO.COM,0,ALMIRANTE-SOLIER
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,0,ANTHONY-ONEAL,26-02-2020,M,0,GREENFRANK@GMAIL.COM,0,BREA-CHIMPANA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,0,MELISSA-WATSON,01-06-2020,F,0,NWELCH@YAHOO.COM,0,BADANO
UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,0,NATHANIEL-ADAMS,23-11-2020,M,0,JEFFREY65@YAHOO.COM,0,BEALISTOCK
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,0,TIMOTHY-RICE,05-08-2020,M,0,TERESA08@YAHOO.COM,0,DRABBLE
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,0,LAURA-GONZALES,02-06-2020,F,0,ALICIA93@YAHOO.COM,0,BELLA-VISTA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,0,JILLIAN-DURHAM,24-07-2020,F,0,DESIREERICHARDSON@HOTMAIL.COM,0,CAMPO-EL-JACARANDA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ADMINISTRACIÓN-,0,CAROLYN-HOWARD,04-09-2020,F,0,ROSARIODONNA@YAHOO.COM,0,INGENIO-LA-PROVIDENCIA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,0,VIRGINIA-COOPER,21-05-2020,F,0,BONNIE08@YAHOO.COM,0,BARTOLOME-MITRE
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,0,RACHEL-WARD,20-03-2020,F,0,NAVARRODANIELLE@GMAIL.COM,0,CAMPO-SABATE
UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,0,JACKSON-GRAVES,21-03-2020,M,0,DANIELGARNER@HOTMAIL.COM,0,CAIMANCITO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,0,ZACHARY-JONES,09-10-2020,M,0,NEDWARDS@GMAIL.COM,0,MUÑIZ
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,0,ERIC-WRIGHT,15-07-2020,M,0,MELODYGUTIERREZ@HOTMAIL.COM,0,AIMOGASTA
UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,0,BRENDA-CHAPMAN,01-04-2020,F,0,CHRISTIAN93@GMAIL.COM,0,ALDEA-SAN-GREGORIO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,0,JEFFREY-HARRISON,23-09-2020,M,0,CAROLGIBSON@GMAIL.COM,0,RIO-TALA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,0,DEBBIE-STEWART,28-05-2020,F,0,ITAYLOR@YAHOO.COM,0,ATUCHA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,0,DAMON-PATTERSON,10-05-2020,M,0,DAVID32@GMAIL.COM,0,RINCON-DE-MILBERG
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,0,JESSICA-THOMAS,16-02-2020,F,0,JOSEPH79@YAHOO.COM,0,CAÑADON-FERRAIS
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,0,HEATHER-HILL,28-09-2020,F,0,SULLIVANKYLE@HOTMAIL.COM,0,ESTACION-CORONEL-PRINGLES
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,0,PETER-PEREZ,17-10-2020,M,0,SFISCHER@YAHOO.COM,0,CORONEL-PRINGLES
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,0,MADELINE-SANDERS,29-11-2020,F,0,MITCHELLBIANCA@GMAIL.COM,0,CAÑADON-LAGARTO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,0,SUSAN-ROBINSON,15-05-2020,F,0,BRANDONYOUNG@HOTMAIL.COM,0,ALPACHIRI
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,0,WAYNE-NICHOLS,29-01-2020,M,0,MIKAYLA08@YAHOO.COM,0,AGUARA-GRANDE
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,0,CYNTHIA-PARKS,25-06-2020,F,0,HUNTERGUTIERREZ@GMAIL.COM,0,CRAMER
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,0,JOSHUA-MITCHELL,18-06-2020,M,0,JEREMYSTEVENSON@GMAIL.COM,0,AGUADA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,0,JOSEPH-PIERCE,05-02-2020,M,0,JOHN51@HOTMAIL.COM,0,COMANDANTE-LEAL
UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,0,STEVEN-BARRY,06-04-2020,M,0,GERALD82@HOTMAIL.COM,0,CERRO-SANTA-ANA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,0,STEVEN-DALTON,07-02-2020,M,0,LGRAHAM@GMAIL.COM,0,ALTO-RIO-PICO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,0,LYNN-BARTLETT,23-08-2020,F,0,RYAN48@HOTMAIL.COM,0,CHAMICAL
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,0,TODD-WILSON,29-09-2020,M,0,STEVEN89@YAHOO.COM,0,ALGARROBO
UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,0,JOHN-GUERRERO,09-04-2020,M,0,MISTY71@HOTMAIL.COM,0,ABRA-MAYO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,0,ROBERT-SPENCER,03-11-2020,M,0,LEBLANCNATHAN@GMAIL.COM,0,CAPITAN-MONTOYA
UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,0,JORGE-FIELDS,19-06-2020,M,0,JEFFREYDAVIS@GMAIL.COM,0,CHICHAGASTA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,0,GREGORY-RICE,06-05-2020,M,0,CJENNINGS@HOTMAIL.COM,0,CAMPO-LA-FLOR-LOS-RALOS
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,0,DALE-PEREZ,09-06-2020,M,0,MICHAELMACIAS@HOTMAIL.COM,0,CORA
UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,0,KIMBERLY-ROBBINS,17-01-2020,F,0,HMCINTOSH@GMAIL.COM,0,ARROYO-TOMAS
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,0,VALERIE-LARA,30-06-2020,F,0,JOSEPHELIZABETH@YAHOO.COM,0,ARRIBEÑOS
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,0,FRANK-GUERRERO,13-10-2020,M,0,ELIZABETHWALL@GMAIL.COM,0,BALDE-DE-LEYES
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,0,JACQUELINE-NOBLE,08-07-2020,F,0,CARRCHRISTY@GMAIL.COM,0,CALEUFU
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,0,DANIEL-WILKINS,23-09-2020,M,0,XBERRY@YAHOO.COM,0,2-DE-MAYO
UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,0,AUSTIN-RAMIREZ,17-10-2020,M,0,MICHAELWRIGHT@GMAIL.COM,0,BAJO-GUAZU
UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,0,THOMAS-WILKINS,01-04-2020,M,0,KATHERINEGARCIA@GMAIL.COM,0,ALMACEN-EL-DESCANSO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,0,CYNTHIA-HUNTER,13-11-2020,F,0,ROBERT46@HOTMAIL.COM,0,GARCIA-DEL-RIO
UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,0,MICHELLE-LYNCH,10-02-2020,F,0,DKIM@HOTMAIL.COM,0,AMBERES
UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,0,GARRETT-RIVERA,15-03-2020,M,0,CHELSEAMUELLER@YAHOO.COM,0,COLONIA-DEVOTO
UNIVERSIDAD-DEL-CINE,ARQUITECTURA,0,LYNN-MILLER,24-12-2020,F,0,JACOB29@GMAIL.COM,0,CAMPO-LA-RIVIERE
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,0,ABIGAIL-AGUILAR,03-12-2020,F,0,WALLACELAUREN@HOTMAIL.COM,0,ALTO-VERDE
UNIVERSIDAD-DEL-CINE,AGRONOMÍA,0,MICHELLE-GARCIA,09-05-2020,F,0,ZUNIGAJOHN@HOTMAIL.COM,0,KILOMETRO-23
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,0,LISA-BROWN,16-09-2020,F,0,ZACHARYSANTIAGO@YAHOO.COM,0,AGUADA-FLORENCIO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,0,RICKY-CHURCH,18-12-2020,M,0,VWALKER@HOTMAIL.COM,0,COLONIA-BEAUFORT
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,0,AMANDA-RAMIREZ,08-12-2020,F,0,GREENKATHLEEN@YAHOO.COM,0,EL-PINGO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,0,KAYLA-JONES,28-01-2020,F,0,JUDYARNOLD@YAHOO.COM,0,COLONIA-MATILDE
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,0,ZACHARY-COOKE,29-02-2020,M,0,TREYNOLDS@HOTMAIL.COM,0,CASEROS
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,0,CORY-NGUYEN,04-09-2020,M,0,FLOYDSHARON@GMAIL.COM,0,AGUA-SEBALLE
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,0,NICOLE-HALL,01-08-2020,F,0,DEBORAHMILLER@YAHOO.COM,0,BARRIO-EMIR-RAMON-JUAREZ
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,0,LAURIE-SMITH,28-05-2020,F,0,BRAD42@YAHOO.COM,0,AGUAS-DE-LAS-MULAS
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,0,MELISSA-BYRD,08-09-2020,F,0,TMOORE@YAHOO.COM,0,BAJO-HONDO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,0,DAVID-HUGHES,03-10-2020,M,0,VANESSASHELTON@HOTMAIL.COM,0,BAJO-DE-RACO
UNIVERSIDAD-DEL-CINE,INGENIERÍA-ELECTRÓNICA,0,REBECCA-MITCHELL,18-08-2020,F,0,HUNDERWOOD@GMAIL.COM,0,BAJO-DE-LAS-PALOMAS
UNIVERSIDAD-DEL-CINE,ACTUARIO-,0,STEPHANIE-MARTIN,18-11-2020,F,0,AMBER76@GMAIL.COM,0,CARLOS-MARIA-NAON
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,0,MARK-CHAMBERS,01-02-2020,M,0,RIGGSTHERESA@HOTMAIL.COM,0,AGUA-DE-TORRE
UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,0,BENJAMIN-MOSS,25-07-2020,M,0,ROBERT99@YAHOO.COM,0,CAPIOVI
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,0,STEPHANIE-VANG,14-11-2020,F,0,PAIGEJACKSON@YAHOO.COM,0,LA-BUANA-MOZA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ADMINISTRACIÓN-,0,OMAR-MENDOZA,23-04-2020,M,0,TGREER@HOTMAIL.COM,0,ALBARELLOS
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,0,JAMES-WILKERSON,26-05-2020,M,0,JOSEPHELLISON@GMAIL.COM,0,AGUADA-DEL-LORO
UNIVERSIDAD-DEL-CINE,INGENIERÍA-ELECTRÓNICA,0,TIMOTHY-JOHNSON,14-11-2020,M,0,TAYLORJERRY@HOTMAIL.COM,0,ANTA-CHICA
UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,0,CARL-SANCHEZ-MD,09-06-2020,M,0,JUSTINHERNANDEZ@YAHOO.COM,0,CAMPO-CLUCELLAS
UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,0,BRADLEY-WOODS,04-03-2020,M,0,BENJAMIN81@YAHOO.COM,0,ALGARROBAL-ABAJO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,0,THOMAS-CARROLL,04-04-2020,M,0,UFLEMING@GMAIL.COM,0,BARRANQUITAS
UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,0,DAVID-WEISS,24-01-2020,M,0,BAKERMONICA@HOTMAIL.COM,0,CORA
UNIVERSIDAD-DEL-CINE,AGRONOMÍA,0,JOSHUA-SIMS,24-09-2020,M,0,DZIMMERMAN@YAHOO.COM,0,LA-TRANCA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,0,RANDALL-JAMES,14-10-2020,M,0,CHAD96@HOTMAIL.COM,0,CAMPO-MEDINA
UNIVERSIDAD-DEL-CINE,MEDICINA,0,CASSIE-MANN,10-06-2020,F,0,PYOUNG@GMAIL.COM,0,LABORDEBOY
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,0,MARIA-ONEAL,21-02-2020,F,0,QSTEPHENS@GMAIL.COM,0,LAPRIDA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,0,LEONARD-BURTON,10-01-2020,M,0,TORRESVALERIE@HOTMAIL.COM,0,LAS-QUINTAS
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,0,TAYLOR-LOPEZ,06-10-2020,F,0,SANCHEZCHERYL@GMAIL.COM,0,COLONIA-SANTA-TERESA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,0,ROBIN-MARTINEZ,02-09-2020,F,0,JESSICA47@YAHOO.COM,0,CAA-YARI
UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,0,JOEL-COX,30-06-2020,M,0,IHARRISON@HOTMAIL.COM,0,DRABBLE
UNIVERSIDAD-DEL-CINE,FARMACIA,0,CHRISTOPHER-STEVENS,03-05-2020,M,0,OTHOMAS@GMAIL.COM,0,ABRA
UNIVERSIDAD-DEL-CINE,FARMACIA,0,MICHAEL-HESS,25-02-2020,M,0,ANNA50@HOTMAIL.COM,0,BALNEARIO-CHAPALCO
UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,0,JENNIFER-MEDINA,06-03-2020,F,0,MOLLY33@YAHOO.COM,0,JOSE-MARIA-BLANCO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,0,HALEY-HERNANDEZ,23-11-2020,F,0,TERESA86@YAHOO.COM,0,ARRECHEA
UNIVERSIDAD-DEL-CINE,ARQUITECTURA,0,JOHN-HOWARD,10-11-2020,M,0,JOSEPHSTEVENSON@HOTMAIL.COM,0,ALMIRANTE-BROWN
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,0,JOANNA-MOODY,22-04-2020,F,0,COLEJAMES@YAHOO.COM,0,CORONEL-BOERR
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,0,JEFFREY-PARKER,09-09-2020,M,0,CHRISTOPHER35@GMAIL.COM,0,BATIRUANA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,0,DOUGLAS-HERRING,16-05-2020,M,0,ALLENDAVID@GMAIL.COM,0,CORONEL-CHARLONE
UNIVERSIDAD-DEL-CINE,AGRONOMÍA,0,MARK-ANDERSON,26-10-2020,M,0,HALLJOSEPH@GMAIL.COM,0,LOS-CARDOS
UNIVERSIDAD-DEL-CINE,INGENIERÍA-ELECTRÓNICA,0,STEPHEN-CASE,08-12-2020,M,0,KIMBERLYSCHULTZ@HOTMAIL.COM,0,CAMPO-COUBERT
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,0,PAUL-WILSON,11-04-2020,M,0,DAWSONAUDREY@YAHOO.COM,0,ACEBAL
UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,0,ANTHONY-CANTU,19-10-2020,M,0,MARTINWILLIAM@HOTMAIL.COM,0,AGUA-DE-DIONISIO
UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,0,JONATHAN-THOMAS,16-07-2020,M,0,BARNESAMANDA@HOTMAIL.COM,0,CAÑADA-DE-GOMEZ
UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,0,ALEXANDRIA-ORTIZ,27-12-2020,F,0,GREGORY33@HOTMAIL.COM,0,ADELA-CORTI
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,0,MARIA-HARRISON,16-06-2020,F,0,JUSTINWATERS@YAHOO.COM,0,ARROYO-VEGA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,0,MELISSA-RICHMOND,08-06-2020,F,0,FLETCHERJEFFREY@GMAIL.COM,0,ALGARROBITO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,0,JAMES-COX,07-04-2020,M,0,ALLENHAWKINS@YAHOO.COM,0,ALMIRANTE-BROWN
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,0,BRIANNA-LEE,04-05-2020,F,0,WPEREZ@GMAIL.COM,0,GOBERNADOR-ROCA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,0,JEFFREY-HUFF,10-09-2020,M,0,JHARTMAN@HOTMAIL.COM,0,ALAMOS
UNIVERSIDAD-DEL-CINE,MEDICINA,0,ROBERT-SUTTON,02-04-2020,M,0,ACASTILLO@YAHOO.COM,0,CUARTEL-V
UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,0,WILLIAM-LEON,10-11-2020,M,0,OSBORNEKAYLA@GMAIL.COM,0,BRITOS
UNIVERSIDAD-DEL-CINE,MEDICINA,0,JOHNATHAN-NICHOLS,21-06-2020,M,0,JOHNSONJEFFREY@GMAIL.COM,0,LAS-PALMAS
UNIVERSIDAD-DEL-CINE,AGRONOMÍA,0,JON-WALLACE,07-04-2020,M,0,TROY47@GMAIL.COM,0,ABRA-PAMPA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,0,JONATHAN-HULL,11-12-2020,M,0,JENNIFER08@GMAIL.COM,0,ARROYO-DEL-PESCADO
UNIVERSIDAD-DEL-CINE,AGRONOMÍA,0,MICHELE-JOHNSON,28-09-2020,F,0,JOHN47@HOTMAIL.COM,0,MONTE-CHINGOLO
UNIVERSIDAD-DEL-CINE,FARMACIA,0,VICTORIA-MILLER,01-03-2020,F,0,GARCIABROOKE@HOTMAIL.COM,0,CERES
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,0,ERIC-HAMILTON,26-11-2020,M,0,RANDALL57@GMAIL.COM,0,VILLARS
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,0,JAMES-THOMAS,12-10-2020,M,0,NMAHONEY@YAHOO.COM,0,ALGARROBO-DEL-AGUILA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,0,RACHEL-DUNN,19-04-2020,F,0,JBROOKS@GMAIL.COM,0,ZONA-DELTA-SAN-FERNANDO
UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,0,TERESA-COOPER,05-06-2020,F,0,POPEALICIA@HOTMAIL.COM,0,ANTA
UNIVERSIDAD-DEL-CINE,INGENIERÍA-ELECTRÓNICA,0,EDWARD-POTTER,19-04-2020,M,0,BHAYES@HOTMAIL.COM,0,ARIJON
UNIVERSIDAD-DEL-CINE,INGENIERÍA-ELECTRÓNICA,0,KRISTINA-GIBSON,24-06-2020,F,0,JEREMYMILLER@YAHOO.COM,0,AGUA-SEBALLE
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,0,DR.-RICHARD-FOLEY,27-05-2020,M,0,JACKSONTIMOTHY@YAHOO.COM,0,LOS-GAUCHOS
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,0,THERESA-WEISS,07-12-2020,F,0,MOOREJEFFERY@HOTMAIL.COM,0,CIUDADELA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,0,STEVEN-GAINES,07-10-2020,M,0,JOSEPH82@HOTMAIL.COM,0,CAMPO-SAN-JOSE
UNIVERSIDAD-DEL-CINE,FARMACIA,0,VANESSA-HARRIS,22-10-2020,F,0,JULIEMARTIN@YAHOO.COM,0,CAMPO-REDONDO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,0,LISA-MILLER,31-03-2020,F,0,DIANA45@GMAIL.COM,0,COLONIA-DR-GDOR-UDAONDO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,0,ALBERT-MCDONALD,04-05-2020,M,0,RWOOD@YAHOO.COM,0,ADOLFO-ALSINA
