,university,career,inscription_date,first_name,last_name,gender,age,postal_code,location,email,fecha_nacimiento
1184,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIA POLÍTICA ,2021-02-15, ,ASHLEY HERNANDEZ,F,-1,6511, ,DJORDAN@GMAIL.COM,2010-07-22
1185,UNIV. NACIONAL DEL COMAHUE,CONTADOR PÚBLICO ,2020-09-25, ,SHERRY SMITH,F,-1,3007, ,KARENMCCOY@YAHOO.COM,1958-11-24
1186,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN MUSICOTERAPIA,2021-02-05, ,RYAN GARCIA,M,-1,3001, ,CHRISTINA67@YAHOO.COM,1964-10-19
1187,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2020-10-21, ,SIERRA KAISER,F,-1,2508, ,SARAH66@YAHOO.COM,1940-05-08
1188,UNIV. NACIONAL DEL COMAHUE,ACTUARIO ,2020-12-15, ,JOSEPH DAVIS,M,-1,2349, ,WOODDENNIS@YAHOO.COM,1912-02-27
1189,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN PLANIFICACIÓN Y DISEÑO DEL PAISAJE,2020-11-04, ,THOMAS BENNETT,M,-1,8324, ,TARA84@HOTMAIL.COM,2021-05-15
1190,UNIV. NACIONAL DEL COMAHUE,INGENIERÍA EN INFORMÁTICA,2021-02-07, ,JUSTIN MCCOY,M,-1,2214, ,BRADLEY83@YAHOO.COM,1962-10-08
1191,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2021-02-06, ,PETER BROWN,M,-1,8204, ,KEVIN94@HOTMAIL.COM,1964-10-26
1192,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2020-09-09, ,KIMBERLY CALDERON,F,-1,3181, ,GGRAHAM@GMAIL.COM,1955-04-12
1193,UNIV. NACIONAL DEL COMAHUE,INGENIERÍA EN INFORMÁTICA,2020-12-22, ,ASHLEY HAMILTON,F,-1,1640, ,PECKCHRIS@HOTMAIL.COM,2000-01-16
1194,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN ADMINISTRACIÓN ,2021-01-30, ,RUSSELL DAVIS,M,-1,6405, ,DCHAN@GMAIL.COM,1964-12-17
1195,UNIV. NACIONAL DEL COMAHUE,CONTADOR PÚBLICO ,2021-02-04, ,AMANDA RAMIREZ,F,-1,8162, ,JOHNSONJON@GMAIL.COM,1932-06-16
1196,UNIV. NACIONAL DEL COMAHUE,INGENIERÍA MECÁNICA,2020-09-27, ,ANTHONY SKINNER,M,-1,3044, ,KAREN55@GMAIL.COM,1914-08-12
1197,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN GESTIÓN DE AGROALIMENTOS,2020-10-25, ,MICHAEL ORTIZ,M,-1,3448, ,WBOWMAN@HOTMAIL.COM,1939-05-15
1198,UNIV. NACIONAL DEL COMAHUE,CONTADOR PÚBLICO ,2020-10-05, ,MARY WALLACE,F,-1,3401, ,COXMARY@HOTMAIL.COM,1992-09-26
1199,UNIV. NACIONAL DEL COMAHUE,DISEÑO DE IMAGEN Y SONIDO,2020-09-11, ,THERESA BENTLEY,F,-1,1879, ,HOLSON@GMAIL.COM,2007-01-17
1200,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN MUSICOTERAPIA,2020-12-08, ,CHARLES JONES,M,-1,5733, ,MELISSA41@YAHOO.COM,2000-06-11
1201,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN ARTES,2021-01-20, ,ROBERT GUERRERO,M,-1,7406, ,ZPORTER@HOTMAIL.COM,1951-06-10
1202,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN ARTES,2020-10-24, ,CHRISTINE BLACKBURN,F,-1,4504, ,ZJENNINGS@YAHOO.COM,1908-01-04
1203,UNIV. NACIONAL DEL COMAHUE,MEDICINA,2020-12-24, ,MRS. ASHLEE SIMMONS MD,F,-1,3150, ,YSMITH@HOTMAIL.COM,1924-11-16
1204,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN MUSICOTERAPIA,2020-11-10, ,ALFRED CLARK,M,-1,3448, ,EKHAN@HOTMAIL.COM,2007-02-20
1205,UNIV. NACIONAL DEL COMAHUE,BIOQUÍMICA,2020-09-17, ,JOSEPH STEVENSON,M,-1,7172, ,ANDREW27@HOTMAIL.COM,1924-06-23
1206,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS ANTROPOLÓGICAS,2020-11-08, ,JENNIFER LIVINGSTON,F,-1,9053, ,CHARLES64@HOTMAIL.COM,1980-11-07
1207,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIA Y TECNOLOGÍA DE ALIMENTOS,2020-12-05, ,REBECCA OROZCO,F,-1,1915, ,ZFREEMAN@HOTMAIL.COM,2007-06-14
1208,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN ADMINISTRACIÓN ,2020-09-23, ,CHAD LEE DDS,M,-1,6065, ,AWALKER@YAHOO.COM,1909-07-21
1209,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIA POLÍTICA ,2021-02-17, ,ANTHONY KELLEY,M,-1,7161, ,YSMITH@HOTMAIL.COM,1993-04-27
1210,UNIV. NACIONAL DEL COMAHUE,INGENIERÍA EN INFORMÁTICA,2020-12-05, ,DEBORAH NGUYEN,F,-1,4501, ,QSCOTT@YAHOO.COM,1965-05-24
1211,UNIV. NACIONAL DEL COMAHUE,DISEÑO INDUSTRIAL,2020-09-19, ,MARK ESPINOZA,M,-1,1822, ,HFRANK@HOTMAIL.COM,1984-10-04
1212,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN PLANIFICACIÓN Y DISEÑO DEL PAISAJE,2020-09-23, ,JOSEPH GRAY,M,-1,5615, ,JONESRYAN@YAHOO.COM,2007-10-06
1213,UNIV. NACIONAL DEL COMAHUE,TÉCNICO PARA BIOTERIOS ,2021-01-19, ,LOUIS BENNETT,M,-1,2717, ,KAREN93@GMAIL.COM,1954-05-14
1214,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN ADMINISTRACIÓN ,2020-09-16, ,RYAN CURTIS,M,-1,2344, ,NELSONAMY@YAHOO.COM,1958-12-31
1215,UNIV. NACIONAL DEL COMAHUE,TÉCNICO PARA BIOTERIOS ,2020-10-26, ,COLTON BARRETT,M,-1,5431, ,ZHUDSON@YAHOO.COM,1926-09-15
1216,UNIV. NACIONAL DEL COMAHUE,AGRONOMÍA,2021-02-14, ,STEPHANIE MACDONALD,F,-1,4630, ,KRISTIN34@HOTMAIL.COM,1906-12-12
1217,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN TERAPIA OCUPACIONAL,2020-11-07, ,ALYSSA GARZA,F,-1,3450, ,MARKBALLARD@YAHOO.COM,1920-04-20
1218,UNIV. NACIONAL DEL COMAHUE,ACTUARIO ,2020-09-22, ,CLAUDIA PEREZ,F,-1,8308, ,XRICHARDSON@YAHOO.COM,1917-08-24
1219,UNIV. NACIONAL DEL COMAHUE,MEDICINA,2021-02-10, ,WALTER BLACK,M,-1,6064, ,ROWEN@HOTMAIL.COM,2018-03-03
1220,UNIV. NACIONAL DEL COMAHUE,TÉCNICO PARA BIOTERIOS ,2020-09-14, ,MICHAEL JACKSON,M,-1,9225, ,HOLLY00@YAHOO.COM,1973-02-13
1221,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2021-02-15, ,ROBERT BARNES,M,-1,6360, ,CLINTONMENDOZA@YAHOO.COM,1973-02-07
1222,UNIV. NACIONAL DEL COMAHUE,INGENIERÍA ELECTRÓNICA,2020-11-10, ,MICHAEL BOYD,M,-1,2173, ,EMILYCHAPMAN@GMAIL.COM,1926-12-29
1223,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ,2021-02-14, ,KAREN POTTS,F,-1,1903, ,TODDDOYLE@YAHOO.COM,1990-01-04
1224,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2020-09-02, ,HALEY CARPENTER,F,-1,3585, ,YSHEPHERD@YAHOO.COM,1955-03-29
1225,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN PLANIFICACIÓN Y DISEÑO DEL PAISAJE,2020-11-02, ,JARED FARLEY,M,-1,7511, ,UJOHNSON@GMAIL.COM,1978-05-12
1226,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN ADMINISTRACIÓN ,2021-01-12, ,BRENDA ROBLES,F,-1,6509, ,MARYMCKEE@YAHOO.COM,1983-09-17
1227,UNIV. NACIONAL DEL COMAHUE,AGRONOMÍA,2020-10-07, ,PAUL DANIELS,M,-1,1763, ,CARTERCASEY@GMAIL.COM,2021-03-19
1228,UNIV. NACIONAL DEL COMAHUE,FARMACIA,2021-01-15, ,ALEXANDER MCCOY,M,-1,5515, ,WENDY07@GMAIL.COM,1938-03-01
1229,UNIV. NACIONAL DEL COMAHUE,FARMACIA,2020-11-20, ,JAMES REED,M,-1,3641, ,EBARRETT@HOTMAIL.COM,1998-10-04
1230,UNIV. NACIONAL DEL COMAHUE,TÉCNICO PARA BIOTERIOS ,2020-12-05, ,LORI COOK,F,-1,5722, ,POPEJASON@YAHOO.COM,1947-03-18
1231,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIA POLÍTICA ,2020-09-19, ,WENDY GREEN,F,-1,1858, ,TINAMCCANN@HOTMAIL.COM,1978-09-09
1232,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIA POLÍTICA ,2020-11-13, ,DOROTHY WARD,F,-1,4151, ,HARPERCHRISTINE@HOTMAIL.COM,1927-07-25
1233,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN GESTIÓN DE AGROALIMENTOS,2020-09-28, ,KATHERINE NICHOLS,F,-1,4235, ,NEDWARDS@HOTMAIL.COM,2006-08-01
1234,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2021-01-12, ,BEVERLY GONZALEZ,F,-1,6105, ,MUELLERJOSEPH@GMAIL.COM,1911-12-20
1235,UNIV. NACIONAL DEL COMAHUE,INGENIERÍA MECÁNICA,2020-09-15, ,SARA BELL,F,-1,5407, ,IHOOVER@YAHOO.COM,1950-06-28
1236,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2020-11-15, ,GLENN BURNS,M,-1,3144, ,UMARTINEZ@YAHOO.COM,1979-12-27
1237,UNIV. NACIONAL DEL COMAHUE,INGENIERÍA MECÁNICA,2020-10-27, ,MR. ROBERT BAILEY,M,-1,5300, ,YMITCHELL@GMAIL.COM,1922-02-07
1238,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS GEOLÓGICAS,2020-10-28, ,TIMOTHY ROGERS,M,-1,3187, ,CCUNNINGHAM@YAHOO.COM,1945-07-14
1239,UNIV. NACIONAL DEL COMAHUE,AGRONOMÍA,2020-09-07, ,FELICIA VALDEZ,F,-1,3620, ,GREENEFREDERICK@YAHOO.COM,1921-09-18
1240,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN MUSICOTERAPIA,2020-10-23, ,MATTHEW STEPHENSON,M,-1,3020, ,TANNER43@YAHOO.COM,2020-09-05
1241,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN TERAPIA OCUPACIONAL,2020-12-14, ,ERIC CHASE,M,-1,2449, ,LOPEZEMILY@HOTMAIL.COM,1968-01-19
1242,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN TERAPIA OCUPACIONAL,2020-09-23, ,JOHNNY CARTER,M,-1,7208, ,DOUGLAS26@HOTMAIL.COM,1920-03-28
1243,UNIV. NACIONAL DEL COMAHUE,INGENIERÍA ELECTRÓNICA,2020-09-11, ,CHRISTOPHER GUTIERREZ,M,-1,2121, ,JRUSH@GMAIL.COM,1954-09-08
1244,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2020-12-20, ,KYLE DAVENPORT,M,-1,5573, ,JGUERRERO@HOTMAIL.COM,1928-02-12
1245,UNIV. NACIONAL DEL COMAHUE,DISEÑO INDUSTRIAL,2020-09-05, ,ZACHARY OBRIEN,M,-1,3366, ,RYANLEE@HOTMAIL.COM,2015-05-15
1246,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN SOCIOLOGÍA ,2020-09-24, ,DAVID SANDERS,M,-1,6461, ,RAVENGILL@YAHOO.COM,2003-08-12
1247,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS GEOLÓGICAS,2021-01-15, ,JOHN OBRIEN,M,-1,5417, ,BRANDON10@HOTMAIL.COM,1985-07-29
1248,UNIV. NACIONAL DEL COMAHUE,INGENIERÍA ELECTRÓNICA,2021-01-13, ,MATTHEW BENNETT,M,-1,2301, ,FMORAN@YAHOO.COM,1954-05-18
1249,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ,2021-01-08, ,TIMOTHY HARRIS,M,-1,6538, ,QPIERCE@GMAIL.COM,1985-06-21
1250,UNIV. NACIONAL DEL COMAHUE,ACTUARIO ,2020-10-05, ,CATHY LONG,F,-1,3317, ,NDAVIS@GMAIL.COM,1994-09-10
1251,UNIV. NACIONAL DEL COMAHUE,BIOQUÍMICA,2021-01-24, ,DANIEL ORTEGA PHD,M,-1,6315, ,FRANK71@HOTMAIL.COM,2011-11-10
1252,UNIV. NACIONAL DEL COMAHUE,INGENIERÍA EN INFORMÁTICA,2021-01-03, ,ALBERT MORAN,M,-1,3190, ,ELLEN71@HOTMAIL.COM,1997-09-28
1253,UNIV. NACIONAL DEL COMAHUE,ACTUARIO ,2020-12-31, ,SHELLEY RODGERS,F,-1,1678, ,JOHN99@GMAIL.COM,1925-07-08
1254,UNIV. NACIONAL DEL COMAHUE,INGENIERÍA EN INFORMÁTICA,2021-01-18, ,JUSTIN ALVARADO,M,-1,1816, ,HARRYMASON@HOTMAIL.COM,1934-12-15
1255,UNIV. NACIONAL DEL COMAHUE,INGENIERÍA EN INFORMÁTICA,2020-11-20, ,RICHARD TYLER,M,-1,4512, ,SHANE42@GMAIL.COM,1931-11-02
1256,UNIV. NACIONAL DEL COMAHUE,INGENIERÍA MECÁNICA,2021-02-20, ,ZACHARY VARGAS,M,-1,6537, ,CAITLYN29@YAHOO.COM,1922-09-01
1257,UNIV. NACIONAL DEL COMAHUE,TÉCNICO PARA BIOTERIOS ,2021-02-01, ,KEITH RICHARDSON,M,-1,3466, ,KINGJOSEPH@YAHOO.COM,2018-07-01
1258,UNIV. NACIONAL DEL COMAHUE,CIENCIAS VETERINARIAS,2020-09-05, ,ASHLEY SCOTT,F,-1,4516, ,ASIMMONS@YAHOO.COM,1980-09-19
1259,UNIV. NACIONAL DEL COMAHUE,TÉCNICO PARA BIOTERIOS ,2020-11-27, ,MEGAN HAMILTON,F,-1,5533, ,SHELTONLACEY@GMAIL.COM,1976-05-26
1260,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ,2020-10-29, ,BETH GRAY,F,-1,3113, ,SONYA51@YAHOO.COM,1951-03-11
1261,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN GESTIÓN DE AGROALIMENTOS,2020-11-18, ,CHAD JORDAN,M,-1,3226, ,KATHY90@GMAIL.COM,2006-04-10
1262,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN ARTES,2021-02-07, ,ERICA JACKSON,F,-1,2187, ,BRENTEDWARDS@HOTMAIL.COM,1907-10-16
1263,UNIV. NACIONAL DEL COMAHUE,ARQUITECTURA,2020-11-27, ,JOSHUA CARROLL,M,-1,6461, ,JOANN70@HOTMAIL.COM,1934-02-07
1264,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2020-11-14, ,WESLEY MURRAY,M,-1,6000, ,WPACE@GMAIL.COM,1906-09-01
1265,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2021-01-17, ,JOHN BROWN,M,-1,4504, ,SMITHAMANDA@GMAIL.COM,1981-10-30
1266,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ,2021-01-18, ,GRACE REYNOLDS,F,-1,3081, ,CHRISTOPHER92@YAHOO.COM,1920-03-17
1267,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN ARTES,2021-02-21, ,ASHLEY HARRISON,F,-1,2701, ,DEREKMORRISON@YAHOO.COM,1945-12-12
1268,UNIV. NACIONAL DEL COMAHUE,CIENCIAS VETERINARIAS,2020-09-26, ,MARK FAULKNER,M,-1,1871, ,ENGLISHLINDSAY@YAHOO.COM,1934-01-27
1269,UNIV. NACIONAL DEL COMAHUE,ACTUARIO ,2021-01-06, ,ELIZABETH SCOTT,F,-1,2400, ,WHITNEY13@HOTMAIL.COM,1933-01-05
1270,UNIV. NACIONAL DEL COMAHUE,AGRONOMÍA,2021-02-17, ,ALYSSA LONG,F,-1,6305, ,CHRISTOPHERWALLACE@YAHOO.COM,1961-10-08
1271,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN GESTIÓN DE AGROALIMENTOS,2021-02-12, ,STEPHANIE SMITH,F,-1,3487, ,MCNEILALLEN@HOTMAIL.COM,1984-07-24
1272,UNIV. NACIONAL DEL COMAHUE,AGRONOMÍA,2020-09-04, ,CARLA BARNES DDS,F,-1,5384, ,HALLIAN@GMAIL.COM,1907-05-20
1273,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS GEOLÓGICAS,2020-12-25, ,JULIE JOHNSON,F,-1,4618, ,JAMES61@HOTMAIL.COM,1975-05-08
1274,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2020-09-09, ,RACHEL NEWMAN,F,-1,1678, ,OSCARNIELSEN@YAHOO.COM,1984-07-02
1275,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2020-11-30, ,KIMBERLY KENT,F,-1,3176, ,RODRIGUEZKENNETH@YAHOO.COM,1937-08-12
1276,UNIV. NACIONAL DEL COMAHUE,TÉCNICO PARA BIOTERIOS ,2020-12-23, ,KRYSTAL HILL,F,-1,1828, ,GREGORYGRIFFITH@GMAIL.COM,1981-02-19
1277,UNIV. NACIONAL DEL COMAHUE,FARMACIA,2020-09-09, ,KIRK CALDERON,M,-1,2609, ,CPALMER@HOTMAIL.COM,1910-02-11
1278,UNIV. NACIONAL DEL COMAHUE,ACTUARIO ,2020-10-03, ,KARA LONG,F,-1,3340, ,ADAMSCOLLEEN@HOTMAIL.COM,1968-03-27
1279,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS AMBIENTALES,2020-11-27, ,SOPHIA HART,F,-1,2187, ,LOUISGREER@HOTMAIL.COM,1998-11-18
1280,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN ADMINISTRACIÓN ,2020-10-07, ,ROBERT JONES,M,-1,2745, ,GLORIASALINAS@GMAIL.COM,1981-07-26
1281,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN PSICOLOGÍA,2020-09-04, ,JEFFREY OBRIEN,M,-1,3337, ,TRANSCOTT@YAHOO.COM,1954-06-03
1282,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2020-09-26, ,SANDRA KNAPP,F,-1,6628, ,QMCGRATH@YAHOO.COM,2011-04-10
1283,UNIV. NACIONAL DEL COMAHUE,FARMACIA,2020-09-14, ,CRYSTAL CARPENTER,F,-1,3218, ,ALICIA62@GMAIL.COM,1955-01-18
1284,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2020-10-27, ,JOHN ARMSTRONG,M,-1,2400, ,JENNIFER88@GMAIL.COM,1980-08-24
1285,UNIV. NACIONAL DEL COMAHUE,INGENIERÍA MECÁNICA,2020-09-02, ,MARY LARSON,F,-1,7519, ,MICHAELWHITE@YAHOO.COM,1909-11-26
1286,UNIV. NACIONAL DEL COMAHUE,TÉCNICO PARA BIOTERIOS ,2021-01-19, ,CRISTINA HUMPHREY,F,-1,1804, ,ANNECONWAY@GMAIL.COM,1963-01-31
1287,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN RELACIONES DEL TRABAJO ,2021-02-04, ,DOUGLAS MARSHALL,M,-1,7100, ,ANTHONYMATTHEW@YAHOO.COM,1951-06-06
1288,UNIV. NACIONAL DEL COMAHUE,DISEÑO INDUSTRIAL,2020-11-13, ,MELISSA KRUEGER,F,-1,2943, ,JOHNHOGAN@YAHOO.COM,1909-12-18
1289,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN RELACIONES DEL TRABAJO ,2020-12-07, ,RENEE PENA,F,-1,5770, ,PERRYJAMES@HOTMAIL.COM,1911-07-16
1290,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2020-09-09, ,MELVIN CASTRO,M,-1,2527, ,KEITHGLENN@GMAIL.COM,1975-04-15
1291,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2020-12-21, ,TAYLOR TAYLOR,F,-1,6352, ,JEREMYJONES@HOTMAIL.COM,1949-03-15
1292,UNIV. NACIONAL DEL COMAHUE,FARMACIA,2020-11-13, ,MICHAEL JACOBS,M,-1,2248, ,BRIAN58@YAHOO.COM,1997-01-27
1293,UNIV. NACIONAL DEL COMAHUE,BIOQUÍMICA,2020-12-10, ,SCOTT GEORGE,M,-1,2843, ,BRITTANY55@HOTMAIL.COM,1988-11-16
1294,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ,2021-02-08, ,CHARLES HANNA,M,-1,3009, ,GREGORY33@HOTMAIL.COM,1963-12-22
1295,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN PLANIFICACIÓN Y DISEÑO DEL PAISAJE,2020-09-05, ,THOMAS BROWN,M,-1,1770, ,LSANFORD@GMAIL.COM,1993-10-21
1296,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN ARTES,2020-12-31, ,DEBRA JONES,F,-1,5470, ,ADAMSROBERT@GMAIL.COM,1918-09-11
1297,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2021-02-15, ,CONNOR WANG,M,-1,5343, ,LUIS67@YAHOO.COM,2019-10-24
1298,UNIV. NACIONAL DEL COMAHUE,DISEÑO INDUSTRIAL,2021-02-19, ,MARY CLARK,F,-1,3038, ,JGARCIA@YAHOO.COM,1970-12-22
1299,UNIV. NACIONAL DEL COMAHUE,DISEÑO INDUSTRIAL,2021-02-08, ,DALTON REYNOLDS,M,-1,6070, ,WHITEMICHAEL@HOTMAIL.COM,1919-05-11
1300,UNIV. NACIONAL DEL COMAHUE,MEDICINA,2020-09-24, ,MATTHEW CASTILLO,M,-1,5417, ,SMITHJOSHUA@HOTMAIL.COM,1973-07-28
1301,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2021-01-28, ,MONIQUE CERVANTES,F,-1,5421, ,SARAH24@HOTMAIL.COM,1978-12-09
1302,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2020-11-10, ,CINDY RYAN,F,-1,6031, ,MILLERERIKA@HOTMAIL.COM,2020-07-06
1303,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS GEOLÓGICAS,2020-11-10, ,JOSE RILEY,M,-1,5557, ,HPARKER@GMAIL.COM,2009-04-01
1304,UNIV. NACIONAL DEL COMAHUE,MEDICINA,2021-01-03, ,ERIC THOMPSON,M,-1,1894, ,LAUREN78@GMAIL.COM,2000-06-15
1305,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS GEOLÓGICAS,2020-12-21, ,PATRICIA ROBLES,F,-1,6608, ,GDUNN@HOTMAIL.COM,1989-12-28
1306,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS GEOLÓGICAS,2021-01-17, ,SHERRY JONES,F,-1,2605, ,CARRIESIMS@YAHOO.COM,1968-09-25
1307,UNIV. NACIONAL DEL COMAHUE,DISEÑO DE IMAGEN Y SONIDO,2020-10-17, ,DORIS DAVIS,F,-1,3532, ,DANIELLEJOHNSON@YAHOO.COM,1968-09-18
1308,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2020-11-27, ,ANTHONY GEORGE,M,-1,8536, ,JOHN53@GMAIL.COM,1941-09-05
1309,UNIV. NACIONAL DEL COMAHUE,CIENCIAS VETERINARIAS,2021-02-18, ,KRISTEN SHAW,F,-1,6614, ,EMCCALL@HOTMAIL.COM,1995-12-29
1310,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIA POLÍTICA ,2020-12-04, ,OLIVIA MELTON,F,-1,7160, ,TWATKINS@GMAIL.COM,1958-06-26
1311,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN ADMINISTRACIÓN ,2020-10-19, ,STEPHANIE BENJAMIN,F,-1,1744, ,AGOODMAN@YAHOO.COM,1994-05-21
1312,UNIV. NACIONAL DEL COMAHUE,BIOQUÍMICA,2021-01-30, ,SHAWN HAHN,M,-1,8115, ,CHRISTY55@GMAIL.COM,2006-02-23
1313,UNIV. NACIONAL DEL COMAHUE,INGENIERÍA MECÁNICA,2021-01-29, ,LISA PERRY,F,-1,3117, ,BASSSARAH@YAHOO.COM,1941-11-26
1314,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2021-01-25, ,RICHARD BOOTH,M,-1,2183, ,MORTONSTACY@GMAIL.COM,1989-01-13
1315,UNIV. NACIONAL DEL COMAHUE,MEDICINA,2020-09-03, ,ERIN JENNINGS,F,-1,6307, ,MARTINEZSTEPHANIE@GMAIL.COM,1988-03-03
1316,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS AMBIENTALES,2020-10-19, ,MATTHEW HUGHES,M,-1,6665, ,MCGUIRELAURA@YAHOO.COM,1969-09-13
1317,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ,2020-10-06, ,MARCUS HALL,M,-1,5303, ,DAVID12@GMAIL.COM,1948-04-10
1318,UNIV. NACIONAL DEL COMAHUE,INGENIERÍA EN INFORMÁTICA,2020-12-24, ,MICHAELA GIBSON,F,-1,3581, ,AARONSANCHEZ@GMAIL.COM,1915-05-18
1319,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2021-01-15, ,JACQUELINE WILSON,F,-1,7160, ,JESPARZA@YAHOO.COM,1924-07-08
1320,UNIV. NACIONAL DEL COMAHUE,LICENCIATURA EN PLANIFICACIÓN Y DISEÑO DEL PAISAJE,2020-12-11, ,JADE ARMSTRONG,F,-1,8370, ,QHENRY@GMAIL.COM,1967-03-12
1321,UNIV. NACIONAL DEL COMAHUE,CIENCIAS VETERINARIAS,2020-10-17, ,NICHOLE REYES,F,-1,6311, ,BETHANYSTANLEY@GMAIL.COM,2014-10-25
